paper_id,sheet,title,rating,pdf_path,status,mean,stdev,min,max,n,first_failure_stage,first_failure_message
000,Economics,"Co-Integration and Error Correction: Representation, Estimation, and Testing",Good,data/pdfs/Economics/000__co-integration-and-error-correction-representation-estimation-and-testing.pdf,ok,0.12400835873673435,0.19969209093625553,0.0,0.6088947130277922,64,,
001,Economics,Likelihood-Based Inference in Cointegrated Models,Good,data/pdfs/Economics/001__likelihood-based-inference-in-cointegrated-models.pdf,ok,0.32611856450075316,0.30600494524610455,0.0,0.6976623744459068,64,,
002,Economics,A Simple Estimator of Cointegrating Vectors,Good,data/pdfs/Economics/002__a-simple-estimator-of-cointegrating-vectors.pdf,ok,0.6780647466442963,0.14739489325185187,0.31827499437064855,0.7680820150799417,56,dag_validation_failed,nodes[2] id error: Unsupported id type: <class 'NoneType'>
003,Economics,The Time Interpretation of Expected Utility Theory,Good (theory),data/pdfs/Economics/003__the-time-interpretation-of-expected-utility-theory.pdf,ok,0.44122015192157266,0.18505001370632237,0.09437579195433286,0.7609804188384373,56,dag_validation_failed,Node 8: unknown role 'Example'; Node 9: unknown role 'Example'; Node 10: unknown role 'Example'
004,Economics,"Production, Information Costs, and Economic Organization",Good,data/pdfs/Economics/004__production-information-costs-and-economic-organization.pdf,ok,0.5558130266887694,0.12989711599854123,0.35900881606656204,0.7081040940830914,64,,
005,Economics,Almost Ideal Demand System,Good,data/pdfs/Economics/005__almost-ideal-demand-system.pdf,ok,0.5602073746150315,0.2179881793976539,0.0,0.7254047919670518,64,,
006,Economics,Optimal Taxation and Public Production,Good,data/pdfs/Economics/006__optimal-taxation-and-public-production.pdf,ok,0.448657873303453,0.29981198074856247,0.0,0.732471442010313,56,dag_validation_failed,Node 10: unknown role 'Theorem'
007,Economics,National Debt in a Neoclassical Growth Model,Good,data/pdfs/Economics/007__national-debt-in-a-neoclassical-growth-model.pdf,ok,0.603567346281535,0.2356838134655068,0.0,0.7619200912174185,64,,
008,Economics,Survival of the Un-fittest: Why the Worst Infrastructure Gets Built -- and What We Can Do About It,Good,data/pdfs/Economics/008__survival-of-the-un-fittest-why-the-worst-infrastructure-gets-built-and-what-we-c.pdf,ok,0.7075171280391935,0.0734672674969093,0.5496036273976282,0.7985818079636172,56,dag_validation_failed,Node 14: unknown role 'Recommendation'
009,Economics,The Colonial Origins of Comparative Development: An Empirical Investigation,Good,data/pdfs/Economics/009__the-colonial-origins-of-comparative-development-an-empirical-investigation.pdf,ok,0.6947843555712526,0.1116910818898121,0.4690983435286086,0.7926548709831506,64,,
010,Economics,Political selection and persistence of bad governments,Neutral,data/pdfs/Economics/010__political-selection-and-persistence-of-bad-governments.pdf,ok,0.4741986489693699,0.3088483942796313,0.0,0.7816074081848988,56,dag_validation_failed,Node 11: unknown role 'Mechanism'
011,Economics,Monetary economics from econophysics perspective,Neutral,data/pdfs/Economics/011__monetary-economics-from-econophysics-perspective.pdf,ok,0.7055845068889587,0.05705684668983725,0.628365466780819,0.8306548625375453,64,,
012,Economics,Expected Growth Criterion: An Axiomatization,Neutral,data/pdfs/Economics/012__expected-growth-criterion-an-axiomatization.pdf,ok,0.610409377989,0.1030813315074744,0.40885000647485653,0.7624210851930368,64,,
013,Economics,"Labour by Design: Contributions of David Card, Joshua Angrist, and Guido Imbens",Neutral,data/pdfs/Economics/013__labour-by-design-contributions-of-david-card-joshua-angrist-and-guido-imbens.pdf,ok,0.5941279151138873,0.0822967605900163,0.4978130476942849,0.772741104097103,64,,
014,Economics,"Hypothetical bias in stated choice experiments: Part I. Integrative synthesis of empirical 
evidence and conceptualisation of external validity",Neutral,data/pdfs/Economics/014__hypothetical-bias-in-stated-choice-experiments-part-i-integrative-synthesis-of-e.pdf,ok,0.5791259962220017,0.19660941925892397,0.11222765125718172,0.7481576370760419,64,,
015,Economics,"Physics and Financial Economics (1776-2014) Puzzles, Ising and Agent-Based models",Neutral,data/pdfs/Economics/015__physics-and-financial-economics-1776-2014-puzzles-ising-and-agent-based-models.pdf,ok,0.6478743669757563,0.12130334303169829,0.34884856193081876,0.7778583711091197,64,,
016,Economics,Ergodicity Economics in Plain English,Neutral,data/pdfs/Economics/016__ergodicity-economics-in-plain-english.pdf,ok,0.5619631090049185,0.25284444857506944,0.0,0.7543443315084865,64,,
017,Economics,State-level policy uncertainty and economic performance,Neutral,data/pdfs/Economics/017__state-level-policy-uncertainty-and-economic-performance.pdf,ok,0.6694170325700347,0.1358051740509246,0.33210751419280127,0.798761363564926,64,,
018,Economics,The Cost-Benefit Fallacy: Why Cost-Benefit Analysis Is Broken and How to Fix It,Neutral,data/pdfs/Economics/018__the-cost-benefit-fallacy-why-cost-benefit-analysis-is-broken-and-how-to-fix-it.pdf,ok,0.6836107664586242,0.06486256000778194,0.5484867164397824,0.7610745768204349,64,,
019,Economics,Why Your IT Project May Be Riskier than You Think New research shows surprisingly high numbers of out-of-control tech projects — ones that can sink entire companies and careers.,Neutral,data/pdfs/Economics/019__why-your-it-project-may-be-riskier-than-you-think-new-research-shows-surprisingl.pdf,ok,0.44626510244553086,0.2418006306177857,0.10914706809924771,0.723894095364559,48,dag_validation_failed,Node 8: unknown role 'Recommendation'; Node 9: unknown role 'Recommendation'; Node 10: unknown role 'Recommendation'
020,Economics,‘Ergodicity Economics’ is Pseudoscience,Bad,data/pdfs/Economics/020__ergodicity-economics-is-pseudoscience.pdf,ok,0.650839201597209,0.1118497700159858,0.501867919080131,0.8021333524525446,64,,
021,Economics,What are we weighting for? A mechanistic model for probability weighting,Bad,data/pdfs/Economics/021__what-are-we-weighting-for-a-mechanistic-model-for-probability-weighting.pdf,ok,0.6470296958934904,0.07070271947695965,0.4730054269683821,0.7161171342023825,64,,
022,Economics,"Commentary on ""Addressing the Malaise in neoclassical economics: A call for partial Models""",Bad,data/pdfs/Economics/022__commentary-on-addressing-the-malaise-in-neoclassical-economics-a-call-for-partia.pdf,ok,0.48138801116955793,0.22340862960204047,0.09677627613542478,0.7378424557981165,48,dag_validation_failed,Node 15: unknown role 'Recommendation'
023,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,Neutral,data/pdfs/Economics/023__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ.pdf,ok,0.6743042759723421,0.06770113841423758,0.5507413385301527,0.7942013121498324,64,,
024,Economics,The Two Growth Rates of the Economy,Bad,data/pdfs/Economics/024__the-two-growth-rates-of-the-economy.pdf,ok,0.6349559789436329,0.1018401276484761,0.4274569000342293,0.7593407363456616,64,,
025,Economics,Land Bubbles Despite Non-Vanishing Rents,Bad,data/pdfs/Economics/025__land-bubbles-despite-non-vanishing-rents.pdf,ok,0.6689063132630673,0.059695421517262294,0.5595317071774462,0.7661940271204243,64,,
026,Economics,Quantum propensity in economics,Bad,data/pdfs/Economics/026__quantum-propensity-in-economics.pdf,ok,0.6440644994227388,0.08615429895348722,0.4992563666866478,0.7488599084357734,64,,
027,Economics,Switching Economics for Physics and the Carbon Price Inflation: Problems in Integrated Assessment Models and their Implications,Bad,data/pdfs/Economics/027__switching-economics-for-physics-and-the-carbon-price-inflation-problems-in-integ.pdf,ok,0.7280912692492307,0.05634038353110787,0.6445074878798234,0.8339225279860013,64,,
028,Economics,Economists’ Erroneous Estimates of Damages from Climate Change,Bad,data/pdfs/Economics/028__economists-erroneous-estimates-of-damages-from-climate-change.pdf,ok,0.6732401466856601,0.09824160581946849,0.46468451599277527,0.8143730397282964,64,,
029,Economics,INFINITE GROWTH:  A CURSE OR A BLESSING?,Bad,data/pdfs/Economics/029__infinite-growth-a-curse-or-a-blessing.pdf,ok,0.41419775195179026,0.2011348936912516,0.0,0.6586633504028732,64,,
030,Economics,The Skill Content of Recent Technological Change: An Empirical Exploration,Good,data/pdfs/Economics/030__the-skill-content-of-recent-technological-change-an-empirical-exploration.pdf,ok,0.6742737308738813,0.09798224357406113,0.5216268264577375,0.8072664243883668,64,,
031,Economics,Where is the Land of Opportunity? The Geography of Intergenerational Mobility in the United States,Good,data/pdfs/Economics/031__where-is-the-land-of-opportunity-the-geography-of-intergenerational-mobility-in-.pdf,ok,0.646156715375834,0.09936235143767894,0.4816208289105841,0.7716284889558118,56,dag_validation_failed,Node 11: unknown role 'Claim/Evidence'
032,Economics,Is the United States Still a Land of Opportunity? Recent Trends in Intergenerational Mobility,Good,data/pdfs/Economics/032__is-the-united-states-still-a-land-of-opportunity-recent-trends-in-intergeneratio.pdf,ok,0.7296789387035039,0.04871583047981039,0.609569526174862,0.7742539583902442,64,,
033,Economics,The Fading American Dream: Trends in Absolute Income Mobility Since 1940,Good,data/pdfs/Economics/033__the-fading-american-dream-trends-in-absolute-income-mobility-since-1940.pdf,ok,0.553169201392369,0.24036338809687982,0.0,0.7549855338431117,64,,
034,Economics,Race and Economic Opportunity in the United States: An Intergenerational Perspective,Good,data/pdfs/Economics/034__race-and-economic-opportunity-in-the-united-states-an-intergenerational-perspect.pdf,ok,0.7143318041652194,0.04567653789298822,0.6327026798959118,0.7985444388816223,64,,
035,Economics,Measuring the Impacts of Teachers II: Teacher Value-Added and Student Outcomes in Adulthood,Good,data/pdfs/Economics/035__measuring-the-impacts-of-teachers-ii-teacher-value-added-and-student-outcomes-in.pdf,ok,0.6441308453412098,0.24610280453046698,0.0,0.7598566269274754,64,,
036,Economics,ACTIVE VS. PASSIVE DECISIONS AND CROWDOUT IN RETIREMENT SAVINGS ACCOUNTS: EVIDENCE FROM DENMARK,Good,data/pdfs/Economics/036__active-vs-passive-decisions-and-crowdout-in-retirement-savings-accounts-evidence.pdf,ok,0.6856702204699797,0.08022266206418226,0.5391372741494836,0.8163138328681382,64,,
037,Economics,The China Shock: Learning from Labor-Market Adjustment to Large Changes in Trade,Good,data/pdfs/Economics/037__the-china-shock-learning-from-labor-market-adjustment-to-large-changes-in-trade.pdf,ok,0.6611858751694616,0.20649756567387123,0.12018528165281339,0.8070324967223383,64,,
038,Economics,The Impact of Individual Teachers on Student Achievement: Evidence from Panel Dat,Good,data/pdfs/Economics/038__the-impact-of-individual-teachers-on-student-achievement-evidence-from-panel-dat.pdf,ok,0.6579115691081138,0.09248149736484863,0.5315683301179035,0.8042827320271942,64,,
039,Economics,INCOME SEGREGATION AND INTERGENERATIONAL MOBILITY ACROSS COLLEGES IN THE UNITED STATES,Good,data/pdfs/Economics/039__income-segregation-and-intergenerational-mobility-across-colleges-in-the-united-.pdf,ok,0.5159406050172032,0.3047764672873645,0.0,0.8026367945189279,64,,
040,Economics,The Economic Consequences of Increasing Sleep Among the Urban Poor,Good,data/pdfs/Economics/040__the-economic-consequences-of-increasing-sleep-among-the-urban-poor.pdf,ok,0.7095872973965175,0.04508420749482467,0.627541705559454,0.7891588059424663,64,,
041,Economics,The Effect of Evaluation on Teacher Performance,Good,data/pdfs/Economics/041__the-effect-of-evaluation-on-teacher-performance.pdf,ok,0.6921955804769457,0.0771004674618463,0.5634421623569371,0.7786959894324962,56,dag_validation_failed,Self-loop edge '6 -> 6' not allowed
042,Economics,Good Jobs versus Bad Jobs,Good,data/pdfs/Economics/042__growth-in-a-time-of-debt.pdf,ok,0.648672935420647,0.12303041350042489,0.3620170685328358,0.7680230286820307,64,,
043,Economics,Growth in a Time of Debt,Bad,data/pdfs/Economics/043__the-time-interpretation-of-expected-utility-theory.pdf,ok,0.5131597391730001,0.1279313399387586,0.33289254204984475,0.7457662257425721,56,dag_validation_failed,Node 8: unknown role 'Example'; Node 9: unknown role 'Example'; Node 10: unknown role 'Example'; Node 11: unknown role 'Example'
044,Economics,Economic Growth in a Cross Section of Countries,Bad,data/pdfs/Economics/044__economic-growth-in-a-cross-section-of-countries.pdf,ok,0.5612326549878693,0.33136406415883524,0.0,0.8332398242784665,64,,
045,Economics,What are we weighting for? A mechanistic model for probability weighting,Bad,data/pdfs/Economics/045__monetary-economics-from-econophysics-perspective.pdf,ok,0.6346139503951731,0.14576760752893014,0.31775111171815656,0.7648899318206274,64,,
046,Economics,Africa’s Growth Tragedy: Policies and Ethnic Divisions,Bad,data/pdfs/Economics/046__ergodicity-economics-is-pseudoscience.pdf,ok,0.5988492121001395,0.13150575252246224,0.4105986911071026,0.7370268421830626,64,,
047,Economics,Ergodicity Economics' is Pseudoscience,Bad,data/pdfs/Economics/047__quantum-propensity-in-economics.pdf,ok,0.5172320494835545,0.3051161549628856,0.0,0.7583456363232653,64,,
048,Economics,Quantum propensity in economics,Bad,data/pdfs/Economics/048__economists-erroneous-estimates-of-damages-from-climate-change.pdf,ok,0.5647040879352311,0.19547722759979974,0.10139112436649311,0.7458352274453766,64,,
000,MLComputing,Prediction of Heart Disease Using KNN Algorithm,Bad,data/pdfs/MLComputing/000__prediction-of-heart-disease-using-knn-algorithm.pdf,ok,0.6579347872113801,0.061703173931629336,0.5651486293210246,0.7550183207677782,64,,
001,MLComputing,Spam Detection Using Naïve Bayes Classifier,Bad,data/pdfs/MLComputing/001__spam-detection-using-nave-bayes-classifier.pdf,ok,0.5287185723245157,0.1731407452009038,0.12301925574782835,0.6960550704293756,64,,
002,MLComputing,Face recognition using principal component analysis method,Bad,data/pdfs/MLComputing/002__face-recognition-using-principal-component-analysis-method.pdf,ok,0.5695212281380235,0.08359592422158338,0.41943881299239977,0.6867967857114661,64,,
003,MLComputing,Stock Market Prediction using Machine Learning: A Systematic Literature Review,Bad,data/pdfs/MLComputing/003__stock-market-prediction-using-machine-learning-a-systematic-literature-review.pdf,ok,0.443765808813082,0.2086833883478422,0.11211990329736964,0.7705846146623485,64,,
004,MLComputing,Handwritten digit Recognition using Support Vector Machine,Bad,data/pdfs/MLComputing/004__handwritten-digit-recognition-using-support-vector-machine.pdf,ok,0.5905322701743951,0.10239426401992269,0.360931457997722,0.6871528780017206,64,,
005,MLComputing,E- Nursery Retail Project Using Clustering Algorithm & Visual Data Representation,Bad,data/pdfs/MLComputing/005__e-nursery-retail-project-using-clustering-algorithm-visual-data-representation.pdf,ok,0.6769766169438859,0.11584091895926171,0.42166411849637164,0.8033042631957574,56,dag_validation_failed,Node 2: child '15' does not exist
006,MLComputing,IoT Based Smart Home Automation Systems: Enhancing Energy Efficiency and Security,Bad,data/pdfs/MLComputing/006__iot-based-smart-home-automation-systems-enhancing-energy-efficiency-and-security.pdf,ok,0.29840351762791006,0.1673671949703318,0.11091635927894217,0.5169000900712237,48,dag_validation_failed,Node 14: unknown role 'Recommendation'
007,MLComputing,IoT Based Smart Security and Smart Home Automation,Bad,data/pdfs/MLComputing/007__iot-based-smart-security-and-smart-home-automation.pdf,ok,0.5065079803033082,0.1993089878061872,0.11146479267196081,0.7330294382031446,64,,
008,MLComputing,IoT Based Home Automation System,Bad,data/pdfs/MLComputing/008__iot-based-home-automation-system.pdf,ok,0.4692433574085268,0.28440552362012594,0.0,0.7639675046520882,64,,
009,MLComputing,A Review on Internet of Thing for Home Automation,Bad,data/pdfs/MLComputing/009__a-review-on-internet-of-thing-for-home-automation.pdf,ok,0.2547394157094108,0.23805090232579418,0.0,0.595956407640695,64,,
010,MLComputing,Sentiment Analysis Using Lexicon-Based Approaches,Bad,data/pdfs/MLComputing/010__sentiment-analysis-using-lexicon-based-approaches.pdf,ok,0.6446872639192774,0.25055213880620764,0.0,0.8011779515204158,64,,
011,MLComputing,A Comparison of Lexicon-Based and ML-Based Sentiment Analysis,Bad,data/pdfs/MLComputing/011__a-comparison-of-lexicon-based-and-ml-based-sentiment-analysis.pdf,ok,0.6600798026301907,0.08214657558190504,0.5236362143350104,0.7563107821280677,64,,
012,MLComputing,Decision Tree Based Diabetes Prediction,Bad,data/pdfs/MLComputing/012__decision-tree-based-diabetes-prediction.pdf,ok,0.5269227048168538,0.24980203589557898,0.0,0.7272439628816215,64,,
013,MLComputing,Classification and Prediction of Diabetes Disease using Decision Trees,Bad,data/pdfs/MLComputing/013__classification-and-prediction-of-diabetes-disease-using-decision-trees.pdf,ok,0.6012013183965129,0.08530740351093333,0.4344935723086254,0.752838330619931,64,,
014,MLComputing,cuSZp: An Ultra-fast GPU Error-bounded Lossy Compression Framework with Optimized End-to-End Performance,Good,data/pdfs/MLComputing/014__cuszp-an-ultra-fast-gpu-error-bounded-lossy-compression-framework-with-optimized.pdf,ok,0.43112506430558684,0.3417134382273288,0.0,0.7752176643983425,64,,
015,MLComputing,cuSZp2: A GPU Lossy Compressor with Extreme Throughput and Optimized Compression Ratio,Good,data/pdfs/MLComputing/015__cuszp2-a-gpu-lossy-compressor-with-extreme-throughput-and-optimized-compression-.pdf,ok,0.4447038653351886,0.3501673666595425,0.0,0.7777043170032963,64,,
016,MLComputing,GPU Lossy Compression for HPC Can Be Versatile and Ultra-fast,Good,data/pdfs/MLComputing/016__gpu-lossy-compression-for-hpc-can-be-versatile-and-ultra-fast.pdf,ok,0.36364128215281777,0.3677222987756682,0.0,0.777432980444516,64,,
017,MLComputing,Versatile Datapath Soft Error Detection on the Cheap for HPC Applications,Good,data/pdfs/MLComputing/017__versatile-datapath-soft-error-detection-on-the-cheap-for-hpc-applications.pdf,ok,0.2293521079489982,0.3056578095444795,0.0,0.7463669151451129,64,,
018,MLComputing,Demystifying and Mitigating Cross-Layer Deficiencies of Soft Error Protection in Instruction Duplication,Good,data/pdfs/MLComputing/018__demystifying-and-mitigating-cross-layer-deficiencies-of-soft-error-protection-in.pdf,ok,0.6622452802144048,0.07438416898218207,0.5442235609803031,0.7612238677908992,56,dag_validation_failed,Node 4: unknown role 'Observation'
019,MLComputing,Mitigating Silent Data Corruptions in HPC Applications across Multiple Program Inputs,Good,data/pdfs/MLComputing/019__mitigating-silent-data-corruptions-in-hpc-applications-across-multiple-program-i.pdf,ok,0.47810122995772464,0.24972818698572655,0.0,0.6841726907829356,64,,
020,MLComputing,Deploying Lightweight Input-Aware Selective Instruction Duplication in HPC Applications,Good,data/pdfs/MLComputing/020__deploying-lightweight-input-aware-selective-instruction-duplication-in-hpc-appli.pdf,ok,0.35026655880983254,0.27936878934367937,0.0,0.6528604327873212,64,,
